Date,Convert Arb,Ded Short Bias,Emerging Markets,Eq Mkt Neutral,Event Driven,FI Rel Val,Fund Returns,Global Macro,L/S Equity,Managed Futures
10/31/1996,1.3%,6.5%,1.5%,2.1%,1.0%,0.2%,1.0%,1.6%,1.6%,0.8%
11/30/1996,1.4%,-3.0%,2.9%,0.2%,2.0%,1.0%,2.1%,4.7%,1.7%,2.5%
12/31/1996,0.7%,1.1%,1.8%,1.0%,1.8%,1.9%,1.3%,-0.5%,0.8%,-1.3%
1/31/1997,1.0%,-1.0%,7.8%,1.2%,2.8%,1.4%,3.2%,5.1%,2.8%,1.8%
2/28/1997,1.1%,5.8%,5.9%,0.1%,0.9%,1.1%,1.0%,1.6%,-0.2%,-0.8%
3/31/1997,0.6%,6.8%,-1.5%,0.4%,-0.5%,-0.7%,-1.6%,-1.2%,-0.7%,-2.0%
4/30/1997,0.7%,-0.5%,1.6%,1.0%,-0.8%,1.3%,-0.1%,-0.2%,-0.3%,-0.2%
5/31/1997,1.4%,-8.2%,3.8%,1.5%,4.4%,1.8%,4.4%,1.8%,5.0%,4.1%
6/30/1997,1.7%,-0.2%,6.4%,1.5%,2.7%,1.9%,2.7%,1.8%,2.0%,2.3%
7/31/1997,1.6%,-2.9%,4.6%,2.2%,2.7%,1.6%,3.9%,5.9%,5.1%,4.3%
8/31/1997,1.1%,-1.8%,-2.1%,0.2%,0.5%,1.4%,0.3%,-1.3%,1.4%,-0.5%
9/30/1997,1.1%,-2.6%,0.6%,2.2%,3.6%,1.9%,3.7%,3.1%,5.7%,3.8%
10/31/1997,1.2%,4.6%,-8.0%,1.4%,0.5%,1.0%,-1.5%,-1.6%,0.4%,-1.3%
11/30/1997,0.1%,2.2%,-3.9%,0.5%,1.4%,1.3%,-0.9%,-0.3%,-0.9%,-0.1%
12/31/1997,0.4%,2.7%,1.3%,0.7%,1.5%,0.9%,0.9%,2.9%,1.4%,1.6%
1/31/1998,1.9%,1.3%,-5.4%,0.5%,0.3%,2.0%,-0.7%,0.2%,-0.2%,-0.7%
2/28/1998,1.5%,-5.0%,4.0%,0.8%,3.4%,1.4%,3.3%,1.9%,4.1%,2.6%
3/31/1998,1.6%,0.1%,2.9%,1.3%,2.9%,1.6%,3.0%,5.1%,4.5%,2.2%
4/30/1998,1.4%,-2.3%,-0.6%,0.7%,0.3%,1.9%,1.0%,-0.1%,1.4%,2.2%
5/31/1998,0.4%,8.2%,-9.3%,0.5%,-1.2%,0.3%,-2.1%,0.1%,-1.3%,-1.4%
6/30/1998,0.2%,1.2%,-6.0%,1.7%,0.3%,0.2%,-0.1%,0.6%,0.5%,3.4%
7/31/1998,0.5%,3.0%,-0.3%,-0.3%,-0.6%,-0.5%,-0.8%,0.2%,-0.7%,0.0%
8/31/1998,-3.2%,19.4%,-21.0%,-1.7%,-8.9%,-5.8%,-8.7%,-3.7%,-7.7%,0.7%
9/30/1998,-1.1%,-4.2%,-5.0%,0.8%,-0.6%,0.2%,0.7%,-0.5%,3.2%,-0.4%
10/31/1998,-0.5%,-9.0%,2.2%,-0.6%,1.3%,-0.5%,1.2%,-1.8%,2.5%,5.5%
11/30/1998,3.3%,-4.8%,5.1%,0.9%,2.4%,1.7%,3.7%,2.0%,3.8%,5.4%
12/31/1998,1.6%,-5.5%,-2.8%,3.6%,2.7%,0.6%,2.8%,2.4%,5.4%,3.3%
1/31/1999,2.1%,-5.9%,-2.3%,0.2%,1.7%,2.6%,2.2%,0.8%,5.0%,4.9%
2/28/1999,0.3%,7.0%,1.5%,-1.3%,-0.5%,0.1%,-1.3%,-1.2%,-2.4%,-3.0%
3/31/1999,1.5%,0.0%,8.9%,-0.8%,2.1%,0.6%,3.1%,1.1%,4.1%,4.3%
4/30/1999,2.7%,-2.5%,7.5%,-0.7%,5.1%,2.8%,4.5%,3.9%,5.3%,4.2%
5/31/1999,1.4%,-0.2%,0.5%,0.2%,2.0%,1.2%,0.7%,-0.9%,1.2%,-2.8%
6/30/1999,1.1%,-1.7%,9.3%,2.0%,2.9%,1.4%,3.6%,2.2%,3.8%,4.3%
7/31/1999,1.1%,-0.2%,-1.0%,1.9%,0.8%,0.8%,0.5%,0.5%,0.6%,1.0%
8/31/1999,0.4%,4.4%,-1.5%,0.7%,-0.8%,0.8%,0.0%,-0.6%,0.0%,1.2%
9/30/1999,0.7%,3.2%,-1.9%,0.9%,1.6%,0.5%,0.2%,1.1%,0.4%,-0.1%
10/31/1999,0.3%,-3.2%,3.1%,0.4%,0.4%,0.5%,1.6%,-0.8%,2.3%,2.4%
11/30/1999,1.0%,-11.7%,7.9%,1.1%,3.4%,1.1%,5.1%,3.8%,6.8%,2.5%
12/31/1999,1.1%,-14.6%,14.8%,2.4%,3.4%,1.5%,7.7%,6.8%,10.9%,5.1%
1/31/2000,1.9%,4.8%,0.2%,-1.2%,0.7%,1.8%,0.6%,1.1%,0.3%,1.6%
2/29/2000,2.2%,-21.2%,4.8%,2.3%,3.8%,1.3%,6.2%,3.7%,10.0%,6.0%
3/31/2000,1.8%,1.0%,3.4%,0.5%,0.0%,1.8%,0.9%,-2.3%,1.7%,2.1%
4/30/2000,1.8%,22.8%,-6.6%,2.6%,-1.5%,1.4%,-2.9%,-3.7%,-4.2%,-2.7%
5/31/2000,1.3%,9.7%,-5.1%,0.3%,-0.8%,0.7%,-2.0%,-1.5%,-2.4%,1.5%
6/30/2000,1.7%,-11.4%,3.1%,1.5%,2.9%,2.2%,3.7%,1.2%,4.9%,1.5%
7/31/2000,0.7%,7.3%,-0.4%,0.0%,0.2%,0.9%,-0.6%,0.1%,-1.6%,-1.3%
8/31/2000,1.4%,-12.4%,3.2%,3.1%,2.0%,1.6%,3.8%,1.7%,5.4%,3.4%
9/30/2000,1.2%,13.4%,-5.5%,0.9%,0.6%,0.9%,-1.2%,-2.2%,-1.1%,-2.2%
10/31/2000,0.4%,8.7%,-3.3%,0.2%,-1.3%,-0.5%,-1.8%,-0.7%,-2.0%,0.4%
11/30/2000,-0.7%,16.2%,-5.5%,1.0%,-2.3%,-0.1%,-3.5%,0.3%,-4.3%,-1.9%
12/31/2000,0.0%,0.4%,1.4%,2.6%,2.4%,0.6%,2.1%,4.6%,3.2%,3.3%
1/31/2001,2.7%,-1.9%,6.6%,-1.6%,4.6%,2.0%,3.4%,2.2%,2.9%,0.3%
2/28/2001,1.7%,11.8%,-2.7%,2.1%,-0.4%,1.1%,-2.2%,-1.7%,-2.6%,-3.3%
3/31/2001,1.7%,7.1%,-3.1%,1.8%,-0.3%,0.3%,-1.6%,0.8%,-2.3%,-2.0%
4/30/2001,1.6%,-12.0%,1.6%,0.1%,1.2%,0.8%,2.0%,-0.1%,2.3%,3.8%
5/31/2001,0.7%,-2.3%,2.6%,0.3%,1.9%,0.9%,1.2%,-0.1%,0.9%,1.1%
6/30/2001,0.1%,1.0%,1.3%,0.4%,1.1%,-0.2%,0.3%,0.4%,-0.3%,0.7%
7/31/2001,0.8%,5.9%,-3.2%,0.5%,0.3%,0.7%,-0.8%,-0.3%,-1.1%,-1.4%
8/31/2001,1.3%,8.3%,0.2%,1.7%,1.3%,0.9%,-0.4%,0.6%,-1.2%,-1.4%
9/30/2001,0.6%,8.5%,-5.6%,1.3%,-3.3%,0.2%,-2.8%,0.6%,-3.7%,-1.1%
10/31/2001,0.9%,-3.9%,2.8%,0.0%,2.1%,0.9%,2.0%,2.7%,1.9%,2.9%
11/30/2001,0.6%,-7.5%,5.4%,-0.4%,1.6%,0.5%,2.1%,0.1%,2.0%,2.6%
12/31/2001,-0.1%,-3.4%,4.8%,0.5%,1.5%,0.6%,1.7%,1.5%,2.0%,2.1%
1/31/2002,1.4%,4.1%,2.3%,0.8%,0.8%,1.0%,0.4%,0.4%,0.2%,-1.3%
2/28/2002,0.2%,3.6%,2.2%,-0.2%,-1.4%,0.0%,-0.7%,-1.2%,-0.9%,0.3%
3/31/2002,0.5%,-4.2%,4.1%,0.1%,1.9%,0.6%,1.9%,2.1%,2.0%,1.9%
4/30/2002,0.9%,4.3%,2.7%,1.0%,0.3%,0.6%,0.3%,0.4%,0.2%,-1.5%
5/31/2002,0.5%,4.1%,0.3%,0.0%,-0.3%,0.2%,0.0%,1.9%,0.0%,-0.9%
6/30/2002,0.2%,5.2%,-4.2%,0.0%,-3.8%,-0.2%,-1.9%,1.2%,-2.6%,-1.4%
7/31/2002,-1.3%,6.4%,-5.0%,-0.3%,-4.3%,-0.2%,-2.9%,-0.3%,-3.9%,-1.2%
8/31/2002,0.4%,1.0%,1.7%,0.5%,0.4%,0.7%,0.5%,0.6%,0.3%,0.9%
9/30/2002,1.6%,6.8%,-3.5%,-0.2%,-1.5%,0.3%,-1.5%,0.9%,-2.0%,-0.2%
10/31/2002,1.0%,-3.9%,1.6%,-0.3%,0.7%,0.4%,0.6%,-1.6%,0.6%,0.7%
11/30/2002,2.0%,-6.4%,2.3%,-0.9%,2.9%,1.1%,2.1%,-0.5%,2.7%,2.0%
12/31/2002,1.4%,5.9%,-0.3%,0.5%,0.3%,0.7%,-0.2%,3.4%,-1.1%,-2.4%
1/31/2003,2.5%,1.1%,0.2%,0.3%,1.3%,1.0%,0.7%,2.5%,0.0%,-0.8%
2/28/2003,1.3%,1.4%,0.9%,-0.2%,-0.1%,0.7%,0.0%,1.9%,-0.8%,-0.3%
3/31/2003,0.7%,0.2%,0.2%,0.0%,1.0%,0.7%,0.1%,-2.2%,-0.1%,-0.1%
4/30/2003,1.4%,-5.4%,5.7%,0.4%,3.2%,1.4%,2.6%,1.2%,2.4%,2.7%
5/31/2003,1.1%,-6.0%,4.5%,0.4%,4.1%,1.0%,3.6%,5.7%,4.1%,3.4%
6/30/2003,-0.6%,-1.5%,2.8%,0.4%,2.5%,0.5%,1.3%,0.5%,1.5%,1.6%
7/31/2003,-0.7%,-3.5%,1.8%,-0.4%,1.5%,0.0%,1.3%,0.7%,2.4%,0.4%
8/31/2003,-0.7%,-3.2%,4.6%,0.1%,1.9%,0.4%,1.8%,1.9%,2.4%,2.1%
9/30/2003,1.4%,1.6%,3.6%,0.6%,1.3%,0.9%,1.2%,2.3%,0.8%,0.0%
10/31/2003,1.4%,-5.7%,3.7%,1.1%,2.5%,1.1%,2.4%,1.7%,3.1%,2.7%
11/30/2003,0.8%,-1.0%,1.5%,0.2%,1.6%,0.5%,1.1%,0.2%,1.1%,0.7%
12/31/2003,0.9%,-1.9%,4.4%,-0.3%,2.1%,1.2%,1.9%,3.4%,1.9%,2.0%
1/31/2004,1.0%,-1.9%,3.5%,1.1%,2.8%,1.2%,2.0%,0.6%,2.0%,1.0%
2/29/2004,0.2%,-0.5%,3.6%,0.6%,1.2%,0.6%,1.2%,2.0%,1.1%,0.4%
3/31/2004,0.7%,-0.2%,2.2%,0.4%,0.1%,0.4%,0.5%,1.1%,0.4%,0.1%
4/30/2004,0.3%,3.7%,-3.3%,-1.1%,-0.6%,-0.5%,-1.5%,-2.8%,-2.1%,-2.1%
5/31/2004,-1.2%,-0.7%,-2.0%,0.3%,-0.3%,-0.3%,-0.3%,-0.7%,-0.2%,0.6%
6/30/2004,-1.0%,-0.8%,0.6%,0.4%,1.8%,0.2%,0.8%,-0.1%,1.1%,0.5%
7/31/2004,0.5%,4.3%,-0.4%,0.2%,-0.9%,0.7%,-1.0%,-0.3%,-1.9%,-2.7%
8/31/2004,0.3%,0.0%,1.4%,-0.2%,0.5%,0.8%,0.1%,-0.2%,-0.4%,-0.5%
9/30/2004,-0.2%,-1.7%,3.7%,0.8%,1.4%,0.4%,1.6%,0.8%,2.0%,1.9%
10/31/2004,-0.5%,-1.4%,2.0%,0.0%,1.5%,0.3%,0.8%,0.8%,0.5%,1.5%
11/30/2004,0.9%,-3.3%,3.5%,1.3%,4.0%,1.1%,2.8%,2.8%,3.4%,3.5%
12/31/2004,0.4%,-1.4%,2.5%,0.4%,2.8%,0.7%,1.6%,0.6%,1.8%,2.3%
1/31/2005,-0.9%,2.5%,1.5%,0.6%,-0.1%,0.3%,-0.2%,-0.6%,-0.6%,-0.7%
2/28/2005,-0.4%,0.1%,4.0%,1.2%,1.4%,0.8%,1.8%,1.8%,2.1%,3.4%
3/31/2005,-1.5%,3.2%,-2.0%,0.1%,-0.2%,-0.4%,-0.9%,-0.6%,-1.1%,-1.3%
4/30/2005,-2.6%,3.7%,-0.3%,-0.4%,-1.7%,-0.8%,-1.5%,-1.1%,-2.2%,-1.7%
5/31/2005,-1.2%,-3.4%,0.6%,0.6%,1.2%,-0.1%,1.0%,0.3%,1.6%,1.7%
6/30/2005,1.0%,1.1%,1.6%,0.8%,1.3%,1.0%,1.6%,1.1%,2.0%,1.5%
7/31/2005,1.1%,-2.8%,2.9%,0.8%,2.4%,1.3%,2.3%,0.7%,2.9%,3.2%
8/31/2005,0.6%,2.7%,2.0%,0.6%,0.9%,0.7%,0.8%,0.7%,0.7%,1.8%
9/30/2005,1.3%,1.4%,4.8%,1.0%,1.0%,1.2%,1.9%,2.1%,2.3%,2.6%
10/31/2005,-0.1%,1.4%,-2.6%,-0.3%,-1.8%,-0.4%,-1.4%,-0.6%,-1.9%,-2.2%
11/30/2005,0.0%,-2.4%,3.3%,0.6%,1.3%,0.8%,1.7%,1.5%,2.1%,3.5%
12/31/2005,0.9%,-0.1%,3.7%,0.5%,1.6%,1.5%,1.8%,1.3%,2.3%,1.9%
1/31/2006,2.4%,-1.3%,5.8%,1.5%,3.3%,2.2%,3.5%,2.4%,4.0%,6.1%
2/28/2006,1.2%,0.1%,2.3%,0.3%,1.0%,0.6%,0.5%,-0.5%,0.0%,-0.1%
3/31/2006,1.0%,-0.6%,1.9%,0.9%,2.5%,1.3%,2.0%,1.1%,2.5%,2.4%
4/30/2006,0.6%,-0.3%,4.5%,1.3%,1.6%,1.1%,1.9%,2.8%,1.8%,2.3%
5/31/2006,0.8%,3.0%,-4.1%,-0.1%,-0.5%,0.2%,-1.6%,-1.4%,-2.3%,-3.7%
6/30/2006,0.1%,0.2%,-1.1%,0.6%,-0.1%,0.6%,-0.2%,-0.5%,-0.5%,-0.1%
7/31/2006,0.7%,2.3%,0.4%,0.4%,-0.4%,0.4%,-0.2%,-0.3%,-0.5%,-0.4%
8/31/2006,1.1%,-1.4%,1.8%,0.1%,1.1%,0.7%,1.0%,0.2%,1.0%,0.9%
9/30/2006,0.9%,-1.7%,0.6%,0.2%,0.2%,0.4%,0.2%,-0.8%,0.2%,0.1%
10/31/2006,0.3%,-1.4%,2.7%,0.7%,2.3%,1.2%,1.8%,1.1%,1.9%,3.0%
11/30/2006,1.1%,-1.3%,4.3%,0.5%,1.9%,1.4%,2.1%,2.4%,2.0%,3.3%
12/31/2006,1.2%,-0.1%,3.3%,0.8%,1.7%,1.6%,1.5%,1.3%,1.3%,2.3%
1/31/2007,1.3%,-2.9%,1.4%,0.8%,1.6%,1.4%,1.1%,0.4%,1.2%,0.4%
2/28/2007,1.0%,-1.4%,1.4%,0.2%,1.0%,0.8%,0.7%,0.2%,0.6%,-0.8%
3/31/2007,0.5%,-0.5%,2.2%,0.9%,1.4%,0.8%,1.0%,-0.1%,1.0%,0.1%
4/30/2007,0.3%,-2.6%,3.1%,0.8%,2.0%,1.4%,1.8%,1.6%,1.9%,3.0%
5/31/2007,1.3%,-0.9%,3.2%,1.3%,2.2%,1.5%,2.0%,1.8%,2.2%,2.4%
6/30/2007,0.1%,2.9%,2.6%,0.7%,0.0%,0.6%,0.7%,1.5%,0.9%,-0.2%
7/31/2007,-0.5%,4.0%,2.9%,0.0%,-0.9%,-0.6%,0.1%,0.8%,0.2%,-1.4%
8/31/2007,-1.0%,1.7%,-2.6%,-1.3%,-1.7%,-0.7%,-1.5%,-2.1%,-1.7%,-2.5%
9/30/2007,1.6%,-1.6%,4.7%,0.7%,1.5%,1.4%,2.7%,3.2%,3.2%,6.2%
10/31/2007,2.0%,-0.1%,4.8%,0.9%,2.3%,2.1%,2.8%,3.3%,3.1%,6.4%
11/30/2007,-1.0%,6.1%,-2.7%,-0.3%,-2.5%,-0.5%,-2.2%,-0.9%,-2.9%,-4.4%
12/31/2007,-0.3%,0.3%,1.8%,0.4%,-0.3%,0.6%,0.5%,1.0%,0.5%,1.3%
1/31/2008,-1.4%,4.8%,-5.5%,-1.0%,-2.5%,-1.3%,-2.7%,1.1%,-4.5%,2.8%
2/29/2008,-0.8%,2.5%,2.7%,1.4%,0.4%,-0.1%,1.5%,4.2%,1.3%,6.5%
3/31/2008,-4.2%,1.3%,-4.3%,-0.6%,-1.4%,-2.0%,-2.2%,-1.2%,-2.8%,-0.8%
4/30/2008,1.3%,-3.6%,2.8%,0.2%,1.0%,1.4%,1.6%,0.0%,2.4%,-1.1%
5/31/2008,0.8%,-1.5%,1.4%,1.1%,1.5%,1.3%,1.9%,1.2%,2.4%,1.7%
6/30/2008,-2.3%,6.4%,-3.8%,1.4%,-1.6%,-0.6%,-1.3%,1.2%,-2.4%,2.3%
7/31/2008,-1.6%,-0.2%,-3.4%,-1.1%,-1.4%,-0.8%,-2.3%,-2.6%,-2.8%,-3.7%
8/31/2008,-1.1%,-1.0%,-4.9%,-1.4%,-0.5%,-0.1%,-1.4%,-1.2%,-2.2%,-0.7%
9/30/2008,-11.8%,5.1%,-10.4%,-2.9%,-6.0%,-5.9%,-6.1%,-1.2%,-8.1%,0.4%
10/31/2008,-16.0%,9.6%,-14.4%,-0.5%,-8.2%,-8.0%,-6.8%,1.6%,-9.5%,5.9%
11/30/2008,-2.8%,4.9%,-4.0%,0.0%,-3.7%,-2.8%,-2.7%,0.7%,-3.8%,1.9%
12/31/2008,1.1%,-2.1%,-0.4%,-2.6%,-1.5%,-0.2%,0.2%,1.1%,0.2%,1.8%
1/31/2009,4.8%,2.9%,-1.8%,0.2%,0.4%,2.1%,-0.1%,-0.1%,-0.9%,-0.5%
2/28/2009,2.4%,4.5%,-1.3%,-0.9%,-1.4%,0.5%,-1.2%,-0.1%,-2.2%,-0.2%
3/31/2009,3.5%,-4.9%,4.3%,0.1%,1.3%,1.0%,1.7%,-0.6%,2.9%,-2.1%
